"ID","Name","Element","Damage Type","Power","Accuracy","Energy Cost","Priority","Crit Rate","Makes Contact","Requires Contact For Effect","Lifesteal","Recoil","Target","Category","Status Effect","Status Chance","Stat Change Chance","Stat Change 1 Stat","Stat Change 1 Stages","Stat Change 1 Target Self","Stat Change 2 Stat","Stat Change 2 Stages","Stat Change 2 Target Self","Learn Min Level","Learn Max Level","AI Role","Rarity","Combo Tags","Counter Tags","Animation Idea","SFX Idea","Description","Notes"
"095","Mirror Wound","Undead","Magic","80","90","6","0","0.10","false","false","0.20","0.00","enemy_single","sustain","cursed","25","","","","","","","","20","40","sustain","rare","drain_combo;curse_combo","anti_sustain","Reflected shadow slash","Glassy ghost scrape","Steals life while cursing the opponent.","Attrition caster"
"096","Ion Rake","Electric","Physical","80","95","7","1","0.10","true","true","0.00","0.20","enemy_single","finisher","paralyze","25","","","","","","","","18","38","finisher","rare","priority_chain;paralyze_setup","anti_fast","Raking electric claws","Rapid crack chain","Priority electric rake with stronger control identity via better paralyze chance.","Meta pass: shifted from raw damage to control finisher niche."
"097","Crust Wall","Earth","Status","0","100","6","0","0.00","false","false","0.00","0.00","self_team","sustain","","0","100","DEFENSE","1","true","","","","20","42","sustain","uncommon","team_stabilize;stall_plan","anti_physical","Stone wall rise","Layered rock grind","Teamwide defensive layer for longer fights.","Defensive team button"
"098","Tailwind Sentence","Air","Status","0","95","5","0","0.00","false","false","0.00","0.00","enemy_single","control","daze","30","100","SPEED","-2","false","","","","22","44","control","rare","speed_control;finish_setup","anti_fast","Condensed tailwind lash","Snapping gale crack","Punishes fast targets by collapsing their tempo.","Hard anti-speed tech"
"099","Absolute Zero","Ice","Magic","150","80","9","0","0.05","false","false","0.00","0.33","enemy_single","burst","freeze","35","","","","","","","","30","56","burst","legendary","freeze_setup;nuke_combo","anti_tank","Blue-white singular frost beam","Deep vacuum chill","Extreme ice burst with legendary risk profile.","Top-end nuke"
"100","Oathbreaker Hymn","Holy","Status","0","90","6","0","0.00","false","false","0.00","0.00","enemy_team","control","silence","30","100","MAGIC","-1","false","","","","26","50","control","very_rare","anti_caster;team_debuff","anti_magic","Fading choir fracture","Broken chorus swell","Disrupts enemy casting lines across the field.","Team anti-mage tech"
"101","Aftershock IOU","Earth","Magic","120","85","8","0","0.10","false","false","0.00","0.20","enemy_single","burst","stagger","20","35","SPEED","-1","true","","","","26","52","burst","rare","burst_followup;tradeoff_move","anti_setup","Delayed ground crack detonation","Two-stage rumble pop","Massive quake hit, but the user gets slowed by recoil strain.","Innovative: explicit drawback on user to prevent autopick."
"102","Glass Voltage","Electric","Magic","135","80","9","0","0.15","false","false","0.00","0.25","enemy_single","burst","paralyze","10","35","RESISTANCE","-1","true","","","","30","56","burst","very_rare","nuke_combo;tradeoff_move","anti_tank","Fracturing lightning prism","High-pitch shatter zap","Devastating electric blast that leaves the caster exposed.","Innovative: burst with self-defense penalty."
"103","Second Wind Cut","Air","Physical","65","100","5","1","0.10","true","false","0.00","0.00","enemy_single","finisher","","0","35","SPEED","1","true","","","","16","34","finisher","uncommon","priority_chain;tempo_gain","anti_fast","Crosswind dash reset","Double air slice","Moderate priority damage that fuels the next turn.","Innovative: tempo-positive finisher instead of raw damage."
"104","Blood Price Bloom","Plant","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","MAGIC","2","true","DEFENSE","-1","true","18","38","setup","rare","glass_cannon_setup;risk_reward","anti_tank","Blooming thorn sigil","Wet stem snap","Large offensive setup buff with clear survivability tradeoff.","Innovative: strong setup with immediate downside."
"105","Mercy Debt","Holy","Status","0","100","6","0","0.00","false","false","0.00","0.00","self_team","sustain","cleanse","100","100","RESISTANCE","1","true","SPEED","-1","true","22","46","sustain","rare","team_reset;tradeoff_move","anti_status","Halo wave then heavy glow fade","Warm choir dip","Powerful team stabilizer that costs momentum.","Innovative: sustain is no longer tempo-free."
"106","Chain of Regret","Undead","Magic","75","90","6","0","0.10","false","false","0.15","0.00","enemy_single","sustain","cursed","20","45","SPEED","-1","true","","","","24","48","sustain","very_rare","drain_combo;curse_combo","anti_sustain","Spectral chain siphon","Metallic ghost rattle","Drains and curses, but leaves the user slower.","Innovative sustain-burst hybrid with self-tax."
"107","Zero-Sum Echo","Sound","Status","0","95","5","1","0.00","false","false","0.00","0.00","enemy_single","utility","silence","25","100","MAGIC","-1","false","MAGIC","-1","true","20","42","utility","uncommon","tempo_gain;anti_caster","anti_magic","Opposing waveform collision","Dual-tone cancel","Quickly suppresses enemy casting but also dampens your own magic.","Innovative symmetric debuff (zero-sum design)."
"108","Molten Hedge","Fire","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","control","burn","100","100","DEFENSE","1","true","","","","20","40","control","uncommon","anti_contact;burn_setup","anti_physical","Spinning lava thorn ring","Lava bubble hiss","Defensive flame shell that guarantees burn on activation conceptually.","Innovative reactive-defense concept; good candidate for future passive interaction."
"109","Event Mortgage","Cosmic","Magic","145","80","9","0","0.10","false","false","0.00","0.30","enemy_single","burst","","0","35","RESISTANCE","-1","true","","","","30","56","burst","very_rare","nuke_combo;glass_cannon","anti_tank","Compressed star implosion","Vacuum pop boom","Massive single-target cosmic nuke with self-exposure.","Innovative explicit nuke tax model."
"110","Ruin Dividend","Dragon","Physical","130","85","8","0","0.10","true","true","0.00","0.20","enemy_single","burst","bleed","20","35","DEFENSE","-1","true","","","","26","50","burst","rare","bleed_setup;tradeoff_move","anti_tank","Rending dragon spiral charge","Scaled rupture crash","Brutal armor-rending rush that can overextend the user.","Innovative bruiser burst with intentional vulnerability."
"111","Draft Tap","Air","Physical","35","100","2","0","0.10","true","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","1","12","poke","common","tempo_gain;chip_plan","anti_squishy","Palm wind poke","Soft air pop","A tiny gust jab for efficient early chip.","Lowcost air baseline"
"112","Shear Current","Air","Magic","75","90","5","0","0.10","false","false","0.00","0.00","enemy_single","control","","0","60","SPEED","-1","false","","","","14","32","control","uncommon","speed_control;team_followup","anti_fast","Curved wind blade","Ripping gust","Wind shear that slows the target.","Midcost control"
"113","Pressure Pocket","Air","Status","0","80","5","0","0.00","false","false","0.00","0.00","enemy_single","control","daze","100","","","","","","","","18","40","control","uncommon","daze_setup;burst_followup","anti_setup","Compressed air sphere","Pop thump","Collapses air pressure around the foe to disrupt actions.","Single target utility"
"114","Gnaw Feint","Beast","Physical","40","100","2","1","0.10","true","true","0.00","0.00","enemy_single","opener","","0","","","","","","","","1","12","opener","common","priority_chain;tempo_gain","anti_squishy","Quick bite fake","Short bite snap","Fast feint bite to steal initiative.","Lowcost beast opener"
"115","Pack Breaker","Beast","Physical","80","90","5","0","0.15","true","true","0.00","0.00","enemy_single","finisher","bleed","20","","","","","","","","16","34","finisher","uncommon","bleed_setup;finisher_chain","anti_sustain","Twin claw cross","Rend slash","Predatory finisher that pressures sustain teams.","Midcost finisher"
"116","Feigned Howl","Beast","Status","0","100","4","1","0.00","false","false","0.00","0.00","self_single","utility","","0","100","SPEED","1","true","DEFENSE","-1","false","14","30","utility","uncommon","tempo_gain;mindgame","anti_slow","Echoing fake roar","Decoy howl","A bluffing howl that creates tempo swings.","Utility variation"
"117","Star Pebble","Cosmic","Magic","40","100","3","0","0.15","false","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","1","14","poke","common","crit_combo;chip_plan","anti_squishy","Tiny meteor flick","Stellar ping","Small cosmic projectile with reliable accuracy.","Lowcost cosmic baseline"
"118","Orbit Lash","Cosmic","Physical","75","90","5","0","0.10","true","false","0.00","0.00","enemy_single","control","","0","60","DEFENSE","-1","false","","","","18","36","control","uncommon","armor_break;burst_followup","anti_tank","Orbital ring whip","Space whip crack","Orbital strike that weakens enemy armor.","Midcost breaker"
"119","Redshift Veil","Cosmic","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","SPEED","1","true","RESISTANCE","1","true","20","42","setup","rare","speed_snowball;magic_wall","anti_caster","Warped color veil","Distant warp hum","Bends local space to improve speed and magical endurance.","Defensive setup cosmic"
"120","Scale Jab","Dragon","Physical","45","95","3","0","0.10","true","true","0.00","0.00","enemy_single","poke","","0","","","","","","","","1","16","poke","common","chip_plan;dragon_combo","anti_squishy","Horn jab","Scaled poke hit","Simple draconic jab for efficient pressure.","Lowcost dragon baseline"
"121","Ember Wing","Dragon","Magic","80","90","5","0","0.10","false","false","0.00","0.00","enemy_single","burst","burn","20","","","","","","","","16","34","burst","uncommon","burn_setup;burst_followup","anti_tank","Flaming wing arc","Hot wing sweep","Dragonfire sweep with moderate burst profile.","Midcost dragon burst"
"122","Hoard Instinct","Dragon","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","setup","","0","100","STRENGTH","1","true","DEFENSE","1","true","18","40","setup","uncommon","bruiser_build;sweep_setup","anti_burst","Gold-scale flare","Low draconic growl","Dragon reflex that hardens body and claws.","Bruiser setup"
"123","Tin Flick","Metal","Physical","35","100","2","0","0.10","true","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","1","12","poke","common","chip_plan;tempo_gain","anti_squishy","Metal knuckle flick","Tiny clang","Cheap metal poke for resource-efficient turns.","Lowcost metal baseline"
"124","Servo Impact","Metal","Physical","85","90","5","0","0.10","true","false","0.00","0.00","enemy_single","burst","stagger","20","","","","","","","","16","36","burst","uncommon","stagger_setup;burst_followup","anti_setup","Hydraulic shoulder slam","Piston crash","Engine-driven collision with stagger chance.","Midcost metal burst"
"125","Magnetic Spill","Metal","Status","0","95","5","0","0.00","false","false","0.00","0.00","enemy_team","control","bind","20","100","SPEED","-1","false","","","","20","44","control","rare","team_control;focus_fire","anti_fast","Liquid magnet field","Magnetic buzz","Spreads magnetic drag over all enemies.","Team speed control"
"126","Snap Tone","Sound","Physical","40","100","3","0","0.10","true","false","0.00","0.00","enemy_single","poke","daze","10","","","","","","","","1","14","poke","common","chip_plan;daze_setup","anti_setup","Palm clap strike","Dry snap","Concise sonic hit with minor disruption chance.","Lowcost sound baseline"
"127","Chorus Hammer","Sound","Magic","80","90","5","0","0.10","false","false","0.00","0.00","enemy_single","burst","","0","60","RESISTANCE","-1","false","","","","16","36","burst","uncommon","breaker_plan;burst_followup","anti_tank","Layered chord slam","Stacked chord boom","Heavy harmonic strike that weakens magical defense.","Midcost sound burst"
"128","Dead Air","Sound","Status","0","70","5","0","0.00","false","false","0.00","0.00","enemy_single","control","silence","100","","","","","","","","18","40","control","rare","anti_caster;control_chain","anti_magic","Muted waveform collapse","Signal cutoff click","Cuts signal channels and silences the target.","Sound-identity clarified for 1v1 readability."
"129","Drizzle Peck","Water","Physical","40","100","3","0","0.10","true","false","0.00","0.00","enemy_single","poke","wet","15","","","","","","","","1","14","poke","common","wet_setup;chip_plan","anti_squishy","Rapid water peck","Small splash tick","Low-cost water poke that can prime wet synergies.","Lowcost water baseline"
"130","Undertow Bite","Water","Physical","80","90","5","0","0.10","true","true","0.10","0.00","enemy_single","finisher","","0","","","","","","","","16","34","finisher","uncommon","drain_combo;finisher_chain","anti_sustain","Spiral current bite","Deep water crunch","Pulls prey in with current and bites for closing pressure.","Midcost finisher water"
"131","Foam Screen","Water","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_team","sustain","","0","100","RESISTANCE","1","true","","","","18","38","sustain","uncommon","team_stabilize;regen_combo","anti_burst","Foam barrier swell","Soft bubbling wave","Covers allies in foam that softens incoming magic damage.","Team sustain"
"132","Crossbreeze","Air","Magic","50","95","4","0","0.10","false","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","8","22","poke","common","chip_plan;tempo_gain","anti_squishy","Crossing gust lines","Twin wind cuts","Steady mid-early wind poke with solid reliability.","Bridges low to mid"
"133","Scavenger Cut","Beast","Physical","55","95","4","0","0.10","true","true","0.08","0.00","enemy_single","poke","bleed","10","","","","","","","","10","24","poke","common","drain_combo;bleed_setup","anti_sustain","Low slicing pounce","Rasping claw","Efficient sustain poke for attrition styles.","Low-mid hybrid"
"134","Pulse Coin","Cosmic","Magic","50","95","4","0","0.20","false","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","8","24","poke","uncommon","crit_combo;chip_plan","anti_squishy","Flipping starlight coin","Metallic star ping","Coin-flip projectile with high crit flavor.","Crit-centric poke"
"135","Tail Furnace","Dragon","Magic","90","85","6","0","0.10","false","false","0.00","0.00","enemy_single","burst","burn","25","","","","","","","","22","42","burst","rare","burn_setup;burst_followup","anti_tank","Tail-fired flame lance","Pressurized flame roar","Pressurized dragonfire with reliable burn pressure.","Mid-high but not nuke"
"136","Rivet Rain","Metal","Physical","70","90","6","0","0.10","false","false","0.00","0.00","enemy_team","control","","0","70","DEFENSE","-1","false","","","","22","44","control","rare","team_debuff;focus_fire","anti_tank","Shrapnel shower","Multiple metal pings","Area chip that preps armor breaks for allies.","AoE midcost variant"
"137","Meter Break","Sound","Magic","65","95","5","0","0.10","false","false","0.00","0.00","enemy_single","utility","","0","70","SPEED","-1","false","","","","16","34","utility","uncommon","speed_control;tempo_gain","anti_fast","Broken waveform pulse","Skipping metronome hit","Disruptive tone that trims enemy rhythm and speed.","Utility midcost"
"138","Rinse Loop","Water","Magic","65","95","5","0","0.10","false","false","0.15","0.00","enemy_single","sustain","","0","","","","","","","","14","32","sustain","uncommon","drain_combo;stall_plan","anti_tank","Circular cleansing stream","Looping water swirl","Repeated water cycle siphons moderate life.","Mid sustain water"
"139","Skyhook","Air","Physical","85","90","6","1","0.10","true","true","0.00","0.10","enemy_single","finisher","","0","","","","","","","","24","44","finisher","rare","priority_chain;risk_reward","anti_squishy","Upward hook tornado","Hooking gust boom","Priority aerial finisher with light recoil tax.","Risky closer"
"140","Bone Rush","Beast","Physical","90","85","6","0","0.15","true","true","0.00","0.00","enemy_single","finisher","bleed","25","","","","","","","","24","46","finisher","rare","bleed_setup;finisher_chain","anti_sustain","Shoulder maul rush","Heavy maul thud","High-commitment finisher for bleed teams.","Mid-high finisher"
"141","Null Blink","Cosmic","Status","0","100","4","1","0.00","false","false","0.00","0.00","self_single","utility","","0","100","SPEED","1","true","RESISTANCE","-1","true","16","34","utility","uncommon","tempo_gain;mindgame","anti_burst","Short-range star blink","Warp click","Fast repositioning buff with a defensive tax.","Utility tempo cosmic"
"142","Clutch Roar","Dragon","Status","0","95","5","0","0.00","false","false","0.00","0.00","enemy_team","control","fear","20","100","STRENGTH","-1","false","","","","22","44","control","rare","team_control;anti_sweep","anti_physical","Echoing draconic roar wave","Deep layered roar","Teamwide intimidation that cuts offensive momentum.","Team anti-sweep"
"143","Scrap Guard","Metal","Status","0","100","5","0","0.00","false","false","0.00","0.00","self_single","sustain","","0","100","DEFENSE","1","true","RESISTANCE","1","true","18","40","sustain","uncommon","tank_mode;stall_plan","anti_burst","Junk-metal shell","Scrap rattle lock","Quickly assembles a protective scrap layer.","Defensive sustain metal"
"144","Pitch Needle","Sound","Physical","70","95","5","1","0.10","true","false","0.00","0.00","enemy_single","finisher","","0","","","","","","","","18","36","finisher","uncommon","priority_chain;tempo_gain","anti_squishy","Sonic lance thrust","High pitch stab","Precision priority finisher with moderate power.","Healthy prio finisher profile"
"145","Cold Current","Water","Magic","70","90","5","0","0.10","false","false","0.00","0.00","enemy_single","control","freeze","15","70","SPEED","-1","false","","","","18","38","control","uncommon","speed_control;freeze_setup","anti_fast","Narrow frost stream","Chilled wave hiss","Cold stream controls enemy tempo and threatens freeze.","Midcost control water"
"146","Slip Knot","Air","Status","0","95","4","0","0.00","false","false","0.00","0.00","enemy_single","control","bind","25","100","SPEED","-1","false","","","","20","42","control","rare","bind_setup;focus_fire","anti_fast","Twisting wind knot","Tightening air rope","Binds and slows one target for focused takedowns.","1v1 pass: bind control softened."
"147","Hunger Tax","Beast","Physical","105","85","7","0","0.10","true","true","0.00","0.20","enemy_single","burst","bleed","20","","","","","","","","26","50","burst","rare","risk_reward;bleed_setup","anti_tank","Desperate maul charge","Feral rush impact","A brutal beast lunge with recoil drawback.","High-risk beast burst"
"148","Lucky Parallax","Cosmic","Magic","60","95","4","0","0.25","false","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","12","30","poke","uncommon","crit_combo;chip_plan","anti_squishy","Forking starlight image","Twin warp ping","Cheap cosmic poke with elevated crit identity.","Distinct cosmic mid poke"
"149","Old Flame","Dragon","Magic","70","90","5","0","0.10","false","false","0.15","0.00","enemy_single","sustain","burn","15","","","","","","","","20","42","sustain","rare","drain_combo;burn_setup","anti_sustain","Ancient ember breath","Warm draconic exhale","Sustained dragonfire that restores some health.","Dragon sustain option"
"150","Iron Dividend","Metal","Physical","115","85","8","0","0.10","true","false","0.00","0.15","enemy_single","burst","stagger","20","","","","","","","","26","52","burst","rare","risk_reward;stagger_setup","anti_tank","Pneumatic pile-driver","Steel detonation thud","Heavy metal burst with manageable recoil tax.","Late rare burst with downside"
"151","Hurricane Lance","Air","Magic","110","85","7","0","0.10","false","false","0.00","0.10","enemy_single","burst","","0","","","","","","","","28","52","burst","rare","burst_followup;risk_reward","anti_tank","Condensed cyclone spear","Roaring drill wind","A compressed storm lance for high-end air magic burst.","Covers Air Magic strong"
"152","Skybreaker Talon","Air","Physical","105","85","7","0","0.10","true","true","0.00","0.10","enemy_single","burst","","0","","","","","","","","26","50","burst","rare","burst_followup;risk_reward","anti_tank","Diving crosswind slash","Heavy gale cut","Aerial dive burst for physical air builds.","Covers Air Physical strong"
"153","Whelp Bite","Beast","Magic","45","100","3","0","0.10","false","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","1","16","poke","common","chip_plan","anti_squishy","Feral aura nip","Low snarl spark","Minor bestial hex-bite with stable hit rate.","Covers Beast Magic weak"
"154","Predator Sigil","Beast","Magic","75","90","5","0","0.10","false","false","0.00","0.00","enemy_single","control","bleed","20","","","","","","","","16","34","control","uncommon","bleed_setup;burst_followup","anti_sustain","Hunting rune mark","Rune slash growl","Brands prey with a magical hunter mark.","Covers Beast Magic mid"
"155","Apex Howl Beam","Beast","Magic","110","85","7","0","0.10","false","false","0.00","0.15","enemy_single","burst","fear","15","","","","","","","","28","54","burst","rare","fear_setup;risk_reward","anti_tank","Cone howl beam","Apex roar blast","Violent bestial roar projected as destructive force.","Covers Beast Magic strong"
"156","Orbit Knuckle","Cosmic","Physical","50","100","3","0","0.15","true","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","4","18","poke","common","crit_combo;chip_plan","anti_squishy","Stellar knuckle jab","Cosmic thump","A compact physical cosmic hit.","Covers Cosmic Physical weak"
"157","Gravity Piledrive","Cosmic","Physical","110","85","7","0","0.10","true","true","0.00","0.10","enemy_single","burst","","0","45","SPEED","-1","true","","","","26","52","burst","rare","risk_reward;burst_followup","anti_tank","Inverted gravity slam","Heavy spatial drop","Crushes target with focused gravity mass.","Covers Cosmic Physical strong"
"158","Drake Spark","Dragon","Magic","50","95","4","0","0.10","false","false","0.00","0.00","enemy_single","poke","burn","10","","","","","","","","6","20","poke","common","burn_setup;chip_plan","anti_squishy","Mini drake flare","Quick ember hiss","Light dragon magic starter move.","Covers Dragon Magic weak"
"159","Scale Saw","Dragon","Physical","80","90","5","0","0.10","true","true","0.00","0.00","enemy_single","finisher","bleed","20","","","","","","","","14","32","finisher","uncommon","bleed_setup;finisher_chain","anti_sustain","Sawing wing edge","Raking scale grind","Mid-cost physical dragon finisher.","Covers Dragon Physical mid"
"160","Pebble Hex","Earth","Magic","45","95","3","0","0.10","false","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","1","16","poke","common","chip_plan","anti_squishy","Runic pebble shot","Stone ping","Small earthen spell with steady efficiency.","Covers Earth Magic weak"
"161","Fault Needle","Earth","Magic","75","90","5","0","0.10","false","false","0.00","0.00","enemy_single","control","stagger","15","60","DEFENSE","-1","false","","","","16","34","control","uncommon","armor_break;burst_followup","anti_tank","Thin seismic spike","Cracking stone line","Precise quake magic that opens armor.","Covers Earth Magic mid"
"162","Boulder Elbow","Earth","Physical","80","90","5","0","0.10","true","false","0.00","0.00","enemy_single","burst","","0","","","","","","","","12","30","burst","uncommon","burst_followup;stagger_setup","anti_tank","Rock elbow smash","Dense impact thud","Mid-tier physical earth burst.","Covers Earth Physical mid"
"163","Spark Dart","Electric","Magic","50","100","3","0","0.10","false","false","0.00","0.00","enemy_single","poke","paralyze","10","","","","","","","","1","16","poke","common","paralyze_setup;chip_plan","anti_fast","Needle lightning dart","Thin zap tick","Basic electric magic poke for early control.","Covers Electric Magic weak"
"164","Livewire Crush","Electric","Physical","105","85","7","0","0.10","true","true","0.00","0.10","enemy_single","burst","paralyze","15","","","","","","","","24","50","burst","rare","burst_followup;risk_reward","anti_tank","Charged body slam","Heavy electric crack","Physical electric nuke with manageable risk.","Covers Electric Physical strong"
"165","Cinder Pin","Fire","Magic","50","100","3","0","0.10","false","false","0.00","0.00","enemy_single","poke","burn","10","","","","","","","","1","16","poke","common","burn_setup;chip_plan","anti_squishy","Tiny ember pin","Sharp ember tick","Low-cost fire magic starter.","Covers Fire Magic weak"
"166","Flare Sweep","Fire","Magic","80","90","5","0","0.10","false","false","0.00","0.00","enemy_single","burst","burn","20","","","","","","","","14","32","burst","uncommon","burn_setup;burst_followup","anti_tank","Arc flame sweep","Flame whoosh","Mid fire magic burst option.","Covers Fire Magic mid"
"167","Blaze Uppercut","Fire","Physical","105","85","7","0","0.10","true","true","0.00","0.10","enemy_single","burst","burn","15","","","","","","","","24","48","burst","rare","risk_reward;burn_setup","anti_tank","Rising fire fist","Ignition smash","High physical fire burst with risk tax.","Covers Fire Physical strong"
"168","Glimmer Dot","Holy","Magic","50","100","3","0","0.10","false","false","0.00","0.00","enemy_single","poke","blind","10","","","","","","","","1","16","poke","common","blind_setup;chip_plan","anti_crit","Tiny holy spark","Bell ping","Low-cost holy magic poke.","Covers Holy Magic weak"
"169","Prayer Spear","Holy","Magic","80","90","5","0","0.10","false","false","0.00","0.00","enemy_single","burst","","0","60","MAGIC","-1","false","","","","14","34","burst","uncommon","burst_followup;anti_caster","anti_magic","Lance of light","Focused choir stab","Balanced mid holy magic burst.","Covers Holy Magic mid"
"170","Halo Crash","Holy","Physical","105","85","7","0","0.10","true","false","0.00","0.10","enemy_single","burst","blind","15","","","","","","","","24","50","burst","rare","risk_reward;blind_setup","anti_tank","Descending halo slam","Radiant crash","Physical holy burst with risk profile.","Covers Holy Physical strong"
"171","Snow Pin","Ice","Magic","50","100","3","0","0.10","false","false","0.00","0.00","enemy_single","poke","freeze","10","","","","","","","","1","16","poke","common","freeze_setup;chip_plan","anti_fast","Needle snow shot","Sharp frost tick","Weak ice magic poke for early turns.","Covers Ice Magic weak"
"172","Icicle Hook","Ice","Physical","80","90","5","0","0.10","true","true","0.00","0.00","enemy_single","finisher","freeze","15","","","","","","","","16","34","finisher","uncommon","freeze_setup;finisher_chain","anti_fast","Hooked ice claw","Cold rip","Mid physical ice closer.","Covers Ice Physical mid"
"173","Steel Spark","Metal","Magic","50","95","3","0","0.10","false","false","0.00","0.00","enemy_single","poke","","0","","","","","","","","1","16","poke","common","chip_plan","anti_squishy","Arc welder pulse","Electric metal hiss","Entry-level metal magic poke.","Covers Metal Magic weak"
"174","Alloy Beam","Metal","Magic","80","90","5","0","0.10","false","false","0.00","0.00","enemy_single","burst","","0","60","DEFENSE","-1","false","","","","16","36","burst","uncommon","breaker_plan;burst_followup","anti_tank","White-hot alloy ray","Metal laser hum","Mid-tier metal magic breaker beam.","Covers Metal Magic mid"
"175","Thorn Gospel","Plant","Magic","105","85","8","0","0.10","false","false","0.12","0.15","enemy_single","burst","bleed","20","","","","","","","","24","50","burst","rare","drain_combo;burst_followup","anti_tank","Blooming thorn cathedral","Vine swell burst","High-end plant magic spike with sustain flavor.","1v1 pass: sustain burst now has explicit downside."
"176","Bramble Maul","Plant","Physical","105","85","7","0","0.10","true","true","0.00","0.10","enemy_single","burst","root","20","","","","","","","","24","50","burst","rare","root_setup;risk_reward","anti_tank","Spiked vine hammer","Wooden crush crack","Physical plant nuke with contact risk.","Covers Plant Physical strong"
"177","Venin Spit","Poison","Magic","50","95","3","0","0.10","false","false","0.00","0.00","enemy_single","poke","poison","20","","","","","","","","1","16","poke","common","poison_setup;chip_plan","anti_sustain","Toxic dart spit","Acid spit hiss","Weak poison magic poke with good status chance.","Covers Poison Magic weak"
"178","Plague Bell","Poison","Magic","105","85","7","0","0.10","false","false","0.00","0.10","enemy_single","burst","poison","30","","","","","","","","24","50","burst","rare","poison_setup;burst_followup","anti_tank","Toxic resonance bell","Corroded gong","Strong poison magic burst with risk tax.","Covers Poison Magic strong"
"179","Mire Lariat","Poison","Physical","105","85","7","0","0.10","true","true","0.00","0.10","enemy_single","burst","poison","20","","","","","","","","24","50","burst","rare","risk_reward;poison_setup","anti_tank","Sludge rope swing","Wet heavy slam","Physical poison burst for bruiser kits.","Covers Poison Physical strong"
"180","Whisper Note","Sound","Magic","50","100","3","0","0.10","false","false","0.00","0.00","enemy_single","poke","daze","10","","","","","","","","1","16","poke","common","chip_plan;daze_setup","anti_setup","Single floating note","Quiet chime ping","Low-power sound magic poke.","Covers Sound Magic weak"
"181","Dirge Nova","Undead","Magic","105","85","7","0","0.10","false","false","0.10","0.10","enemy_single","burst","cursed","25","","","","","","","","24","50","burst","rare","curse_combo;risk_reward","anti_sustain","Expanding grave choir ring","Wailing blast","Strong undead magic burst with mixed life-cost flavor.","Covers Undead Magic strong"
"182","Grave Hook","Undead","Physical","105","85","7","0","0.10","true","true","0.00","0.10","enemy_single","burst","fear","20","","","","","","","","24","50","burst","rare","fear_setup;risk_reward","anti_tank","Chain hook uppercut","Bone chain snap","Heavy undead physical burst finisher.","Covers Undead Physical strong"
"183","Mist Dart","Water","Magic","50","100","3","0","0.10","false","false","0.00","0.00","enemy_single","poke","wet","10","","","","","","","","1","16","poke","common","wet_setup;chip_plan","anti_squishy","Needle mist shot","Fine splash tick","Weak water magic poke for elemental setup.","Covers Water Magic weak"
"184","Rogue Wave","Water","Physical","105","85","7","0","0.10","true","false","0.00","0.10","enemy_single","burst","wet","25","","","","","","","","24","50","burst","rare","wet_setup;risk_reward","anti_tank","Surging wave shoulder","Crashing breaker boom","High-end physical water burst with risk.","Covers Water Physical strong"
"185","","","","","","","","","","","","0.00","","","","","","","","","","","","","","","","","","","","",""
"186","","","","","","","","","","","","0.00","","","","","","","","","","","","","","","","","","","","",""
"187","","","","","","","","","","","","0.00","","","","","","","","","","","","","","","","","","","","",""
"188","","","","","","","","","","","","0.00","","","","","","","","","","","","","","","","","","","","",""
"189","","","","","","","","","","","","0.00","","","","","","","","","","","","","","","","","","","","",""
"190","","","","","","","","","","","","0.00","","","","","","","","","","","","","","","","","","","","",""
